acquisition_status,archive_page,archive_period,byte_size,checksum_sha256,file_name,id,licence_gate,raw_payload_included,raw_redistribution_status,rights_source,source_byte_verified,source_url,source_version_id,structured_format,transformation
cached,https://www.pbs.gov.au/info/publication/schedule/2008,2008-03-01,319300,80a3cc0e9666abe1285dcf89af1767489ac169476fc4a64c8dd1f26c9e460ff4,2008-03-01-general-schedule-soc.pdf,au_pbs_archive_6047e2cb63d3bf8e,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2008/2008-03-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2008_03_01_6047e2cb63d3,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-09-01,552473,7eb8f30dd3b0d8fbfa425e446e7aceaa2e5dba4b12ea1b1f07d3624862663e0a,2020-09-01-general-soc.pdf,au_pbs_archive_604a36040edab30c,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/09/2020-09-01-general-soc.pdf?variant=3,au_pbs_archive_2020_09_01_604a36040eda,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2026,2026-05-01,14155691,6579dba231c3d4ac2ccbb0efc6600cc3a2393dfaa8816dc8e8304a04617b3d69,2026-05-01-general-schedule-Volume-1.pdf,au_pbs_archive_6050b795ba25ad9b,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2026/05/2026-05-01-general-schedule-Volume-1.pdf?variant=3,au_pbs_archive_2026_05_01_6050b795ba25,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2012,2012-12-01,391255,9c2ce2766278ace6672a74686a0eb5f26c864771129b66ed7d4e209a5b2a0edc,2012-12-01-general-schedule-SOC.pdf,au_pbs_archive_605c83251106c427,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2012/12/2012-12-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2012_12_01_605c83251106,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2017,2017-01-01,1282796,f3ec492a26964bca7cb6fa62a1b41cd54110d0922421975aec03c1fbc60894ef,2017-01-01-efc-schedule.pdf,au_pbs_archive_60b5254913060edc,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2017/01/2017-01-01-efc-schedule.pdf?variant=3,au_pbs_archive_2017_01_01_60b525491306,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-10-01,5545123,815eb18298748fb9b5b5efbd1e28742009e87acdaf2c0058c2b5fdab192028ad,2011-10-01-general-schedule.pdf,au_pbs_archive_60ccb739cdadf520,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/10/2011-10-01-general-schedule.pdf?variant=3,au_pbs_archive_2011_10_01_60ccb739cdad,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2024,2024-09-01,2912419,0539c77de43b284febc2ca007d4eba468694125ecd48630da205d3bcc26d4d9b,2024-09-01-efc-schedule.pdf,au_pbs_archive_60f660163a734dc1,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2024/09/2024-09-01-efc-schedule.pdf?variant=3,au_pbs_archive_2024_09_01_60f660163a73,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/historical-archive,1976-12-01,12781081,7d9f4aea32ce6f2ff8266b7b99d0c689de6769365740f505a9773678ffacd5de,1976-12-01-consolidated-schedules.pdf,au_pbs_archive_614b4ee5ac9b1e4f,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/1951-2002/1976-12-01-consolidated-schedules.pdf?variant=3,au_pbs_archive_1976_12_01_614b4ee5ac9b,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-02-01,434937,efe7b9ec7b874c945ccd20f8282be946e63be834cd94003bc5a0c91881f9695e,2009-02-01-dental-book.pdf,au_pbs_archive_617b995ca8421cb1,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-02-01-dental-book.pdf?variant=3,au_pbs_archive_2009_02_01_617b995ca842,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-09-01,50366,181b48e24b076a6574dd990e65f123b264bde57d6d2a17f0e0844dcbc850d75c,2009-09-01-general-schedule-soc.pdf,au_pbs_archive_61b5ae028a136003,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-09-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2009_09_01_61b5ae028a13,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2023,2023-08-01,26390710,3e83afad50083f46584fb60fb5f3e98630bca6415fcca29cca3a3cd59de51930,2023-08-01-general-schedule-volume-1.pdf,au_pbs_archive_6290cbc42ec7a4fc,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2023/08/2023-08-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2023_08_01_6290cbc42ec7,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-01-01,21377474,0f6a0dcda44e4e67d4b0102470e18e0ade20193e4c9308be4a9b8a68d7f3e281,2020-01-01-general-schedule-volume-1.pdf,au_pbs_archive_6299523accd48468,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/01/2020-01-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2020_01_01_6299523accd4,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2013,2013-08-01,7155131,20ef9121105c8307c04cb1fbd26fad75815dd488c57b9553def1a53dcc759c32,2013-08-01-general-schedule.pdf,au_pbs_archive_62a83f1b97276275,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2013/08/2013-08-01-general-schedule.pdf?variant=3,au_pbs_archive_2013_08_01_62a83f1b9727,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2013,2013-07-01,690762,e88c31df09622c204b2bbff827e9a8ea7f0ffaef333e35902f5b398d626925d1,2013-07-01-general-schedule-soc.pdf,au_pbs_archive_62aeb1675419c179,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2013/07/2013-07-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2013_07_01_62aeb1675419,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-08-01,3090494,d2a0ab0bedaa85642037d3603847873b6f6967248f098ec4970d38ac99eba4c4,2025-08-01-efc-schedule.pdf,au_pbs_archive_62da29e8e3e762eb,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/08/2025-08-01-efc-schedule.pdf?variant=3,au_pbs_archive_2025_08_01_62da29e8e3e7,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/historical-archive,1984-12-01,12552425,e4f2e2784ae1cc77acf741f2d84d09f9bd3fb1a51edcb11dd428b6f729557268,1984-12-01-consolidated-schedules.pdf,au_pbs_archive_62eef22f080a1dcc,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/1951-2002/1984-12-01-consolidated-schedules.pdf?variant=3,au_pbs_archive_1984_12_01_62eef22f080a,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2018,2018-09-01,21077416,9f4101b1d040482ac24ed3b7b2d5706a845f7482f3825029e2cb2417aabec5a6,2018-09-01-general-schedule.pdf,au_pbs_archive_6318509316770e50,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2018/09/2018-09-01-general-schedule.pdf?variant=3,au_pbs_archive_2018_09_01_631850931677,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2015,2015-09-01,3254857,dfe2e5375fae0b7af5054bb0c648cc7eaaee45620c72e8fc7998873b8864d650,2015-09-01-general-schedule-soc.pdf,au_pbs_archive_6353ed4aaa7bffb8,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2015/09/2015-09-01-general-schedule-soc.pdf?variant=3,au_pbs_archive_2015_09_01_6353ed4aaa7b,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2009,2009-06-01,4186913,ccc39609aec865c4c60a26b8fc47596876510ddc8a8c3e6da06188dad7e226af,2009-06-01-general-schedule.pdf,au_pbs_archive_6371b54701f7aa72,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2009/2009-06-01-general-schedule.pdf?variant=3,au_pbs_archive_2009_06_01_6371b54701f7,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2006,2006-04-01,1345436,32e080742a61a408aec4451ae45faf0531d2e37f5c50ba5d0b6bb24950239c3b,2006-04-01-dental-book.pdf,au_pbs_archive_63748b1530054235,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2006/2006-04-01-dental-book.pdf?variant=3,au_pbs_archive_2006_04_01_63748b153005,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-10-01,9461022,823fa817874d425df8bdbc4b30e6e98f306435707f9380be43019209286ca577,2025-10-01-general-schedule-volume-2.pdf,au_pbs_archive_63869274fdf5613c,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/10/2025-10-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2025_10_01_63869274fdf5,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2012,2012-06-01,4759840,7dbe20410f79d517b0b6c44f7a1dc256ea7fa5aa522d12ed247f9dc2d09cd07a,2012-06-01-general-schedule.pdf,au_pbs_archive_63c9795634ce7e07,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2012/06/2012-06-01-general-schedule.pdf?variant=3,au_pbs_archive_2012_06_01_63c9795634ce,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-05-01,30013,bcbaf4db7f89b3592a0192cbbdad11fc526b8a3df5560db58e817d99996dd1d6,2010-05-01-general-schedule-SOC.pdf,au_pbs_archive_63f79ea29ca21480,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-05-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2010_05_01_63f79ea29ca2,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2013,2013-06-01,470272,467885748e487aebe21899ae189de72d65cbc432fc3d5cf080a58ce7d33b0c67,2013-06-01-errata.pdf,au_pbs_archive_645f8ceb4951ff0f,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2013/06/2013-06-01-errata.pdf?variant=3,au_pbs_archive_2013_06_01_645f8ceb4951,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2008,2008-06-01,7067460,280509f4ecccd3808181caf36ddcdcd38a93399dc4aeec36276b2970d781d387,2008-06-01-general-schedule.pdf,au_pbs_archive_64c687341ab901bc,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2008/2008-06-01-general-schedule.pdf?variant=3,au_pbs_archive_2008_06_01_64c687341ab9,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2010,2010-07-01,7127316,3dd5847df10ce705aa958da66977a746759cb84c98ade6677337a07c54ff2c81,2010-07-01-general-schedule.pdf,au_pbs_archive_64dfb08c7dafb918,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2010/2010-07-01-general-schedule.pdf?variant=3,au_pbs_archive_2010_07_01_64dfb08c7daf,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-02-01,9878135,4206e0556ae0c5e1fbf36c3fcd3e623e02c0bb10f086bd942124e5c8386bb47e,2011-02-01-general-schedule.pdf,au_pbs_archive_64f5eceb8399a7c2,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/02/2011-02-01-general-schedule.pdf?variant=3,au_pbs_archive_2011_02_01_64f5eceb8399,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2021,2021-08-01,3563160,693a2ed8f7ebb2a0eba070f9eddf5674c24ea00fd3e58a8791347e3bc58f0d1b,2021-08-01-general-soc.pdf,au_pbs_archive_652703f6cc8b304f,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2021/08/2021-08-01-general-soc.pdf?variant=3,au_pbs_archive_2021_08_01_652703f6cc8b,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2025,2025-07-01,3039903,89ffaf82fe5623592b609f285bc712b04668dd78b428887c9a0226c1337f048f,2025-07-01-efc-schedule.pdf,au_pbs_archive_65300cb6facdc79a,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2025/07/2025-07-01-efc-schedule.pdf?variant=3,au_pbs_archive_2025_07_01_65300cb6facd,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2020,2020-05-01,8880364,c5ce478278d5e525eea22d976ca00419e8665015c768af88951456689f0df431,2020-05-01-general-schedule-volume-2.pdf,au_pbs_archive_6572d5160e9d44c1,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2020/05/2020-05-01-general-schedule-volume-2.pdf?variant=3,au_pbs_archive_2020_05_01_6572d5160e9d,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2011,2011-12-01,530483,bd69a958a0b213741083af547400737d95c0d76dd1f1a7de9d89da936e22ba1b,2011-12-01-general-schedule-SOC.pdf,au_pbs_archive_65a1ae38de4a12b6,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2011/12/2011-12-01-general-schedule-SOC.pdf?variant=3,au_pbs_archive_2011_12_01_65a1ae38de4a,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2007,2007-03-01,1369698,ccdac79032b84b383d82262b0a4f1fc2e5c3ed890f65e1743496b21d1f37ac85,2007-03-01-dental-book.pdf,au_pbs_archive_65af3140307ad3be,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2007/2007-03-01-dental-book.pdf?variant=3,au_pbs_archive_2007_03_01_65af3140307a,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2014,2014-01-01,7369554,9e17e4cb24c72e6eaa1f91c289e3f2cc4fcd9f7a45a20bb646729f5c2b56b7a0,2014-01-01-general-schedule.pdf,au_pbs_archive_6610373950081946,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2014/01/2014-01-01-general-schedule.pdf?variant=3,au_pbs_archive_2014_01_01_661037395008,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2022,2022-08-01,27086793,962b51e0fb9f6ad0592f7a2b6c1d0d8be2dc3ea5950e0930b4b17a3fbbc3c020,2022-08-01-general-schedule-volume-1.pdf,au_pbs_archive_6706f865158355ab,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2022/08/2022-08-01-general-schedule-volume-1.pdf?variant=3,au_pbs_archive_2022_08_01_6706f8651583,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2018,2018-09-01,1601020,d011de102cc6aa4bd7359538a406cec858e1cb98c23060f77b9ded64d3817038,2018-09-01-efc-schedule.pdf,au_pbs_archive_6742833fe195da5c,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2018/09/2018-09-01-efc-schedule.pdf?variant=3,au_pbs_archive_2018_09_01_6742833fe195,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2019,2019-09-01,2152554,0f20b1ab3ecc1bd93ca3bcd20e037f22447d5b5d4c66c997f6ff72cd69e95e28,2019-09-01-general-soc.pdf,au_pbs_archive_676031d2e2adc29e,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2019/09/2019-09-01-general-soc.pdf?variant=3,au_pbs_archive_2019_09_01_676031d2e2ad,,metadata_and_checksum_projection_only
cached,https://www.pbs.gov.au/info/publication/schedule/2019,2019-10-01,1919581,7bfb881b2d931068e707f154e458c08e8108d8d7ef121c70dbb014c911fdb426,2019-10-01-efc-schedule.pdf,au_pbs_archive_67ad477430418ffb,public_reuse_review,False,blocked_pending_explicit_permission,https://www.pbs.gov.au/info/general/copyright,True,https://www.pbs.gov.au/publication/schedule/2019/10/2019-10-01-efc-schedule.pdf?variant=3,au_pbs_archive_2019_10_01_67ad47743041,,metadata_and_checksum_projection_only
